country,year,Female,Male,gender_parity_in_economic_activity_rate
Portugal,2008,55.8,68.9,0.81
Portugal,2009,55.7,67.7,0.82
Portugal,2010,55.9,67.2,0.83
Portugal,2011,54.6,67.1,0.81
Portugal,2012,54.7,66.3,0.83
Portugal,2013,54.1,65.1,0.83
Portugal,2014,53.8,64.5,0.83
Portugal,2015,53.8,64.1,0.84
Portugal,2016,53.5,64.1,0.83
Portugal,2017,54.1,64.5,0.84
Portugal,2018,NA,NA,NA
Republic of Moldova,1990,61.6,74.9,0.82
Republic of Moldova,1995,NA,NA,NA
Republic of Moldova,2000,56.3,63.9,0.88
Republic of Moldova,2001,54.6,61.6,0.89
Republic of Moldova,2002,54.7,60,0.91
Republic of Moldova,2003,49.1,54.5,0.9
Republic of Moldova,2004,47.9,51.7,0.93
Republic of Moldova,2005,47.7,50.4,0.95
Republic of Moldova,2006,43,50,0.86
Republic of Moldova,2007,42.2,47.8,0.88
Republic of Moldova,2008,41.5,47.3,0.88
Republic of Moldova,2009,39.7,46.2,0.86
Republic of Moldova,2010,38.6,45,0.86
Republic of Moldova,2011,39.3,45.6,0.86
Republic of Moldova,2012,38.2,43.5,0.88
Republic of Moldova,2013,38.6,44.5,0.87
Republic of Moldova,2014,38.6,44.1,0.88
Republic of Moldova,2015,39.9,45.1,0.88
Republic of Moldova,2016,40.1,45.4,0.88
Republic of Moldova,2017,39.4,45.3,0.87
Republic of Moldova,2018,NA,NA,NA
Romania,1990,54.9,67.2,0.82
Romania,1995,60.4,74.4,0.81
Romania,2000,58.2,71.2,0.82
Romania,2001,57.1,69.8,0.82
Romania,2002,51.3,64.8,0.79
Romania,2003,49.1,63.3,0.78
Romania,2004,48.7,63,0.77
Romania,2005,46.9,61.5,0.76
Romania,2006,47.8,62.6,0.76
Romania,2007,47.5,62.6,0.76
Romania,2008,46.8,62.8,0.75
Romania,2009,46.6,62.8,0.74
Romania,2010,46.2,64.2,0.72
Romania,2011,46.1,62.7,0.74
Romania,2012,46.2,63.6,0.73
Romania,2013,46,63.7,0.72
Romania,2014,46.2,64.2,0.72
Romania,2015,45.2,64.5,0.7
Romania,2016,44.4,63.6,0.7
Romania,2017,45.9,64.6,0.71
Romania,2018,NA,NA,NA
Russian Federation,1990,64.1,78.2,0.82
Russian Federation,1995,58.3,72.8,0.8
Russian Federation,2000,60,71.5,0.84
Russian Federation,2001,58.9,70.1,0.84
Russian Federation,2002,60.1,70.2,0.86
Russian Federation,2003,60,69.9,0.86
Russian Federation,2004,60.8,70.5,0.86
Russian Federation,2005,61.5,71.1,0.86
Russian Federation,2006,62,71.3,0.87
Russian Federation,2007,62.4,72.4,0.86
Russian Federation,2008,62.2,73.3,0.85
Russian Federation,2009,62.5,73.4,0.85
Russian Federation,2010,62.2,73.8,0.84
Russian Federation,2011,63,74.4,0.85
Russian Federation,2012,63.3,74.7,0.85
Russian Federation,2013,63,74.7,0.84
Russian Federation,2014,NA,NA,NA
Russian Federation,2015,NA,NA,NA
Russian Federation,2016,NA,NA,NA
Russian Federation,2017,NA,NA,NA
Russian Federation,2018,NA,NA,NA
Serbia,1990,NA,NA,NA
Serbia,1995,51.8,67.8,0.76
Serbia,2000,48.9,65.8,0.74
Serbia,2001,48.1,67,0.72
Serbia,2002,47.5,65.2,0.73
Serbia,2003,45.9,66,0.7
Serbia,2004,47,64.6,0.73
Serbia,2005,44.6,63,0.71
Serbia,2006,42.5,60.1,0.71
Serbia,2007,42.8,59.7,0.72
Serbia,2008,NA,NA,NA
Serbia,2009,41.4,57.7,0.72
Serbia,2010,39,55.5,0.7
Serbia,2011,38,55.6,0.68
Serbia,2012,38.3,55.7,0.69
Serbia,2013,40.4,57.1,0.71
Serbia,2014,43.8,60.7,0.72
Serbia,2015,43.5,60.3,0.72
Serbia,2016,45.4,61.8,0.73
Serbia,2017,46.3,62.2,0.74
Serbia,2018,NA,NA,NA
Slovakia,1990,59.7,73,0.82
Slovakia,1995,51.2,68.5,0.75
Slovakia,2000,52.3,67.9,0.77
Slovakia,2001,52.9,68.8,0.77
Slovakia,2002,52.4,67.8,0.77
Slovakia,2003,52.7,68.2,0.77
Slovakia,2004,52.6,68.3,0.77
Slovakia,2005,51.3,68.4,0.75
Slovakia,2006,50.7,68.3,0.74
Slovakia,2007,50.6,67.8,0.75
Slovakia,2008,51,68.3,0.75
Slovakia,2009,50.3,68.1,0.74
Slovakia,2010,50.8,67.8,0.75
Slovakia,2011,50.1,68,0.74
Slovakia,2012,50.7,68.4,0.74
Slovakia,2013,51,68.1,0.75
Slovakia,2014,51.1,68.2,0.75
Slovakia,2015,52,67.9,0.77
Slovakia,2016,52.6,68.1,0.77
Slovakia,2017,52.7,67.7,0.78
Slovakia,2018,NA,NA,NA
Slovenia,1990,54.1,67.7,0.8
Slovenia,1995,52.1,65.8,0.79
Slovenia,2000,51.4,63.8,0.81
Slovenia,2001,51.1,64.7,0.79
Slovenia,2002,51.9,64.7,0.8
Slovenia,2003,50.2,63.1,0.8
Slovenia,2004,52.8,65.5,0.81
Slovenia,2005,52.9,66,0.8
Slovenia,2006,53.3,65.7,0.81
Slovenia,2007,53.3,66.4,0.8
Slovenia,2008,53.5,65.6,0.82
Slovenia,2009,53.6,65.5,0.82
Slovenia,2010,53.3,65.3,0.82
Slovenia,2011,52.3,63.7,0.82
Slovenia,2012,52.2,63,0.83
Slovenia,2013,51.6,63.1,0.82
Slovenia,2014,52.2,63.3,0.82
Slovenia,2015,51.9,62.9,0.83
Slovenia,2016,52,61.3,0.85
Slovenia,2017,53.8,63.2,0.85
Slovenia,2018,NA,NA,NA
Spain,1990,NA,NA,NA
Spain,1995,36.8,64.2,0.57
Spain,2000,40.7,65.6,0.62
Spain,2001,39.6,65.3,0.61
Spain,2002,42.1,66,0.64
Spain,2003,43.6,66.8,0.65
Spain,2004,45,67.2,0.67
Spain,2005,46.5,68.1,0.68
Spain,2006,47.9,68.4,0.7
Spain,2007,49,68.5,0.72
Spain,2008,50.4,68.7,0.73
Spain,2009,51.4,67.8,0.76
Spain,2010,52.2,67.3,0.78
Spain,2011,52.8,66.8,0.79
Spain,2012,53.4,66.3,0.81
Spain,2013,53.4,65.6,0.81
Spain,2014,53.1,65,0.82
Spain,2015,53.1,64.8,0.82
Spain,2016,53,64.3,0.82
Spain,2017,52.6,63.9,0.82
Spain,2018,NA,NA,NA
Sweden,1990,61.3,69.2,0.89
Sweden,1995,66.2,72,0.92
Sweden,2000,56.5,64.5,0.88
Sweden,2001,58.6,67,0.87
Sweden,2002,58.7,66.7,0.88
Sweden,2003,58.9,66.7,0.88
Sweden,2004,58.6,66.6,0.88
Sweden,2005,59.1,67.5,0.88
Sweden,2006,59.2,67.6,0.88
Sweden,2007,59.7,67.8,0.88
Sweden,2008,59.8,68.2,0.88
Sweden,2009,59.4,67.3,0.88
Sweden,2010,59,67.7,0.87
Sweden,2011,59.7,67.8,0.88
Sweden,2012,60.1,67.8,0.89
Sweden,2013,60.5,68.1,0.89
Sweden,2014,60.9,68.6,0.89
Sweden,2015,61.3,68.4,0.9
Sweden,2016,61.5,68.5,0.9
Sweden,2017,62.1,69.2,0.9
Sweden,2018,NA,NA,NA
Switzerland,1990,49.3,79.3,0.62
Switzerland,1995,NA,NA,NA
Switzerland,2000,57.6,77.8,0.74
Switzerland,2001,58.8,77.4,0.76
Switzerland,2002,59.3,76.7,0.77
Switzerland,2003,59.5,76.8,0.77
Switzerland,2004,59.1,76,0.78
Switzerland,2005,59.3,75.1,0.79
Switzerland,2006,59.8,75.4,0.79
Switzerland,2007,59.9,75.8,0.79
Switzerland,2008,61.3,75.5,0.81
Switzerland,2009,61.6,75.2,0.82
Switzerland,2010,60,74.3,0.81
Switzerland,2011,60.5,74.7,0.81
Switzerland,2012,60.8,74.5,0.82
Switzerland,2013,61.1,74.2,0.82
Switzerland,2014,61.9,74.1,0.84
Switzerland,2015,62.3,74.2,0.84
Switzerland,2016,62.8,74.5,0.84
Switzerland,2017,62.6,74.5,0.84
Switzerland,2018,NA,NA,NA
Tajikistan,1990,NA,NA,NA
Tajikistan,1995,NA,NA,NA
Tajikistan,2000,NA,NA,NA
Tajikistan,2001,NA,NA,NA
Tajikistan,2002,NA,NA,NA
Tajikistan,2003,NA,NA,NA
Tajikistan,2004,52.2,74,0.71
Tajikistan,2005,NA,NA,NA
Tajikistan,2006,NA,NA,NA
Tajikistan,2007,NA,NA,NA
Tajikistan,2008,NA,NA,NA
Tajikistan,2009,37.9,51.3,0.74
Tajikistan,2010,NA,NA,NA
Tajikistan,2011,NA,NA,NA
Tajikistan,2012,NA,NA,NA
Tajikistan,2013,NA,NA,NA
Tajikistan,2014,NA,NA,NA
Tajikistan,2015,NA,NA,NA
Tajikistan,2016,32.6,52.9,0.62
Tajikistan,2017,NA,NA,NA
Tajikistan,2018,NA,NA,NA
Turkey,1990,35.9,80.4,0.45
Turkey,1995,31.9,76.5,0.42
Turkey,2000,41.8,75.9,0.55
Turkey,2001,25.9,71.7,0.36
Turkey,2002,26.9,70.5,0.38
Turkey,2003,26.6,70.4,0.38
Turkey,2004,25.4,72.3,0.35
Turkey,2005,23.3,70.6,0.33
Turkey,2006,23.1,68.9,0.34
Turkey,2007,23.1,68.8,0.34
Turkey,2008,24,69.2,0.35
Turkey,2009,25.5,69.4,0.37
Turkey,2010,27.1,69.9,0.39
Turkey,2011,28.4,71,0.4
Turkey,2012,29,70.3,0.41
Turkey,2013,30.3,70.9,0.43
Turkey,2014,30.2,71.2,0.42
Turkey,2015,31.4,71.6,0.44
Turkey,2016,32.4,72,0.45
Turkey,2017,33.5,72.4,0.46
Turkey,2018,NA,NA,NA
Turkmenistan,1990,NA,NA,NA
Turkmenistan,1995,NA,NA,NA
Turkmenistan,2000,NA,NA,NA
Turkmenistan,2001,NA,NA,NA
Turkmenistan,2002,NA,NA,NA
Turkmenistan,2003,NA,NA,NA
Turkmenistan,2004,NA,NA,NA
Turkmenistan,2005,NA,NA,NA
Turkmenistan,2006,NA,NA,NA
Turkmenistan,2007,NA,NA,NA
Turkmenistan,2008,NA,NA,NA
Turkmenistan,2009,NA,NA,NA
Turkmenistan,2010,NA,NA,NA
Turkmenistan,2011,NA,NA,NA
Turkmenistan,2012,NA,NA,NA
Turkmenistan,2013,NA,NA,NA
Turkmenistan,2014,NA,NA,NA
Turkmenistan,2015,NA,NA,NA
Turkmenistan,2016,NA,NA,NA
Turkmenistan,2017,NA,NA,NA
Turkmenistan,2018,NA,NA,NA
Ukraine,1990,NA,NA,NA
Ukraine,1995,NA,NA,NA
Ukraine,2000,58.4,68.5,0.85
Ukraine,2001,57.7,67.3,0.86
Ukraine,2002,57.7,66.7,0.87
Ukraine,2003,57.6,66.5,0.87
Ukraine,2004,57.6,66.8,0.86
Ukraine,2005,57,67.9,0.84
Ukraine,2006,56.8,68.2,0.83
Ukraine,2007,57.1,68.9,0.83
Ukraine,2008,57.5,69.8,0.82
Ukraine,2009,58.1,69.2,0.84
Ukraine,2010,58.4,69.6,0.84
Ukraine,2011,58.5,70.7,0.83
Ukraine,2012,58.6,71.3,0.82
Ukraine,2013,58.9,71.6,0.82
Ukraine,2014,56.1,69.3,0.81
Ukraine,2015,56.2,69.2,0.81
Ukraine,2016,55.9,69.1,0.81
Ukraine,2017,55.7,69,0.81
Ukraine,2018,NA,NA,NA
United Kingdom,1990,NA,NA,NA
United Kingdom,1995,52.5,71.2,0.74
United Kingdom,2000,54.2,70.2,0.77
United Kingdom,2001,54.1,69.6,0.78
United Kingdom,2002,54.6,69.4,0.79
United Kingdom,2003,54.6,69.7,0.78
United Kingdom,2004,54.9,69.3,0.79
United Kingdom,2005,55.4,69.6,0.8
United Kingdom,2006,55.9,69.9,0.8
United Kingdom,2007,55.7,69.8,0.8
United Kingdom,2008,56,70,0.8
United Kingdom,2009,56.1,69.4,0.81
United Kingdom,2010,56.1,69,0.81
United Kingdom,2011,56.2,68.8,0.82
United Kingdom,2012,56.4,68.9,0.82
United Kingdom,2013,56.8,68.8,0.83
United Kingdom,2014,57,68.6,0.83
United Kingdom,2015,57.2,68.6,0.83
United Kingdom,2016,57.5,68.6,0.84
United Kingdom,2017,57.8,68.2,0.85
United Kingdom,2018,NA,NA,NA
Uzbekistan,1990,NA,NA,NA
Uzbekistan,1995,66,84.7,0.78
Uzbekistan,2000,62.1,77.1,0.81
Uzbekistan,2001,61,76.2,0.8
Uzbekistan,2002,60.4,75.5,0.8
Uzbekistan,2003,60.1,75.1,0.8
Uzbekistan,2004,66.2,69.6,0.95
Uzbekistan,2005,65.9,69.9,0.94
Uzbekistan,2006,66.1,69.7,0.95
Uzbekistan,2007,68.4,73.8,0.93
Uzbekistan,2008,67.1,74.9,0.9
Uzbekistan,2009,67.5,74.8,0.9
Uzbekistan,2010,66.6,74.6,0.89
Uzbekistan,2011,64.9,74.3,0.87
Uzbekistan,2012,65.3,74.5,0.88
Uzbekistan,2013,66.3,74.5,0.89
Uzbekistan,2014,67.1,75.3,0.89
Uzbekistan,2015,67.9,75.6,0.9
Uzbekistan,2016,68.6,76.1,0.9
Uzbekistan,2017,69.9,76.9,0.91
Uzbekistan,2018,NA,NA,NA
